txn_id,customer_id,amount,timestamp,card_type,card_last4,is_recurring,attempt_number,card_updated,hour_of_day,day_of_month,customer_past_failure_count,customer_past_failure_reasons_distribution,failure_reason
d05e8a99-6936-58d7-95e8-1e346d3075ef,cust_00007,8254.07,2026-01-30T20:44:05,UPI,4426,false,1.0,false,20.0,30.0,74.0,"{""bank_timeout"":0.148649,""expired_card"":0.22973,""gateway_error"":0.135135,""insufficient_funds"":0.297297,""issuer_decline"":0.108108,""threeds_dropoff"":0.081081}",threeds_dropoff
3ff4ba49-87fc-584d-a7f8-e5b9ce82dad0,cust_00007,6704.81,2026-01-30T21:02:37,UPI,4426,false,1.0,false,21.0,30.0,75.0,"{""bank_timeout"":0.146667,""expired_card"":0.226667,""gateway_error"":0.133333,""insufficient_funds"":0.293333,""issuer_decline"":0.106667,""threeds_dropoff"":0.093333}",insufficient_funds
efcfa8ad-e9b0-5a42-98ce-b26bb0289208,cust_00007,737.91,2026-01-30T21:39:57,UPI,4426,false,1.0,false,21.0,30.0,76.0,"{""bank_timeout"":0.144737,""expired_card"":0.223684,""gateway_error"":0.131579,""insufficient_funds"":0.302632,""issuer_decline"":0.105263,""threeds_dropoff"":0.092105}",insufficient_funds
14118979-3cf9-5ac5-a55a-4a1d451ec538,cust_00007,3701.15,2026-01-31T03:58:46,UPI,4426,false,2.0,false,3.0,31.0,77.0,"{""bank_timeout"":0.142857,""expired_card"":0.220779,""gateway_error"":0.12987,""insufficient_funds"":0.311688,""issuer_decline"":0.103896,""threeds_dropoff"":0.090909}",insufficient_funds
aa7c914d-762a-564b-86cb-15f0956b0c21,cust_00007,1356.91,2026-01-31T12:39:55,UPI,4426,false,2.0,false,12.0,31.0,78.0,"{""bank_timeout"":0.141026,""expired_card"":0.217949,""gateway_error"":0.128205,""insufficient_funds"":0.320513,""issuer_decline"":0.102564,""threeds_dropoff"":0.089744}",insufficient_funds
110d3a2c-d819-5b6a-abaf-49bba6cc6f9f,cust_00007,1930.02,2026-01-31T13:49:35,debit,4426,false,1.0,false,13.0,31.0,79.0,"{""bank_timeout"":0.139241,""expired_card"":0.21519,""gateway_error"":0.126582,""insufficient_funds"":0.329114,""issuer_decline"":0.101266,""threeds_dropoff"":0.088608}",bank_timeout
fa9dc689-a601-5527-9ea1-6e02497adddf,cust_00007,1612.69,2026-01-31T16:29:06,UPI,4426,false,1.0,false,16.0,31.0,80.0,"{""bank_timeout"":0.15,""expired_card"":0.2125,""gateway_error"":0.125,""insufficient_funds"":0.325,""issuer_decline"":0.1,""threeds_dropoff"":0.0875}",insufficient_funds
273e5f36-3246-5ddc-87a3-57fa634eef3a,cust_00007,1785.39,2026-02-01T19:11:13,UPI,4426,true,1.0,false,19.0,1.0,81.0,"{""bank_timeout"":0.148148,""expired_card"":0.209877,""gateway_error"":0.123457,""insufficient_funds"":0.333333,""issuer_decline"":0.098765,""threeds_dropoff"":0.08642}",expired_card
a85b2d16-3014-5789-a76e-88e64fd7a5fe,cust_00007,23353.33,2026-02-03T08:53:56,credit,4426,false,1.0,false,8.0,3.0,82.0,"{""bank_timeout"":0.146341,""expired_card"":0.219512,""gateway_error"":0.121951,""insufficient_funds"":0.329268,""issuer_decline"":0.097561,""threeds_dropoff"":0.085366}",issuer_decline
3bcf9ac7-4a78-53b3-bfd0-36212de8a58e,cust_00007,2095.15,2026-02-03T08:57:05,UPI,4426,false,1.0,false,8.0,3.0,83.0,"{""bank_timeout"":0.144578,""expired_card"":0.216867,""gateway_error"":0.120482,""insufficient_funds"":0.325301,""issuer_decline"":0.108434,""threeds_dropoff"":0.084337}",insufficient_funds
73601941-acf9-5dc4-babf-6337ea5abb5a,cust_00007,1020.9,2026-02-03T13:43:40,debit,4426,false,1.0,false,13.0,3.0,84.0,"{""bank_timeout"":0.142857,""expired_card"":0.214286,""gateway_error"":0.119048,""insufficient_funds"":0.333333,""issuer_decline"":0.107143,""threeds_dropoff"":0.083333}",bank_timeout
2e72b33a-30b9-5fbd-b783-cf0f99584cb2,cust_00007,35713.64,2026-02-03T20:37:04,credit,4426,false,2.0,false,20.0,3.0,85.0,"{""bank_timeout"":0.152941,""expired_card"":0.211765,""gateway_error"":0.117647,""insufficient_funds"":0.329412,""issuer_decline"":0.105882,""threeds_dropoff"":0.082353}",issuer_decline
c3d66da1-4382-572c-8d0d-7fee389a3b9a,cust_00007,3749.79,2026-02-04T15:55:14,credit,4426,true,1.0,false,15.0,4.0,86.0,"{""bank_timeout"":0.151163,""expired_card"":0.209302,""gateway_error"":0.116279,""insufficient_funds"":0.325581,""issuer_decline"":0.116279,""threeds_dropoff"":0.081395}",expired_card
ac42ad4b-e8a4-5e98-a9ee-caa773d3d8a0,cust_00007,4665.76,2026-02-05T12:09:33,credit,4426,false,1.0,false,12.0,5.0,87.0,"{""bank_timeout"":0.149425,""expired_card"":0.218391,""gateway_error"":0.114943,""insufficient_funds"":0.321839,""issuer_decline"":0.114943,""threeds_dropoff"":0.08046}",bank_timeout
6d5b001f-ccb5-5c9d-ab09-990612f616be,cust_00007,4986.85,2026-02-05T16:53:38,UPI,4426,false,1.0,false,16.0,5.0,88.0,"{""bank_timeout"":0.159091,""expired_card"":0.215909,""gateway_error"":0.113636,""insufficient_funds"":0.318182,""issuer_decline"":0.113636,""threeds_dropoff"":0.079545}",threeds_dropoff
fd400d26-3fa3-58cc-98c6-af8930f778b4,cust_00007,24123.37,2026-02-06T06:26:14,credit,4426,false,1.0,false,6.0,6.0,89.0,"{""bank_timeout"":0.157303,""expired_card"":0.213483,""gateway_error"":0.11236,""insufficient_funds"":0.314607,""issuer_decline"":0.11236,""threeds_dropoff"":0.089888}",issuer_decline
e1b6445c-fcd5-521b-b94f-af784e20a407,cust_00007,17416.27,2026-02-06T12:32:20,credit,4426,false,1.0,false,12.0,6.0,90.0,"{""bank_timeout"":0.155556,""expired_card"":0.211111,""gateway_error"":0.111111,""insufficient_funds"":0.311111,""issuer_decline"":0.122222,""threeds_dropoff"":0.088889}",issuer_decline
64a7c3e6-96d1-5d39-a524-5962f1690672,cust_00007,2351.64,2026-02-07T12:12:52,debit,4426,true,1.0,false,12.0,7.0,91.0,"{""bank_timeout"":0.153846,""expired_card"":0.208791,""gateway_error"":0.10989,""insufficient_funds"":0.307692,""issuer_decline"":0.131868,""threeds_dropoff"":0.087912}",expired_card
bcd24710-554e-5bce-a611-c40dbab2705c,cust_00007,16783.5,2026-02-07T19:45:43,credit,4426,false,1.0,false,19.0,7.0,92.0,"{""bank_timeout"":0.152174,""expired_card"":0.217391,""gateway_error"":0.108696,""insufficient_funds"":0.304348,""issuer_decline"":0.130435,""threeds_dropoff"":0.086957}",issuer_decline
4cf8bdbd-57df-53a4-bab8-9aaee4dbb644,cust_00007,943.47,2026-02-08T03:08:40,netbanking,4426,false,1.0,false,3.0,8.0,93.0,"{""bank_timeout"":0.150538,""expired_card"":0.215054,""gateway_error"":0.107527,""insufficient_funds"":0.301075,""issuer_decline"":0.139785,""threeds_dropoff"":0.086022}",gateway_error
c7040b65-5fb3-5b68-b0d1-e3232117601e,cust_00007,5420.29,2026-02-08T03:32:16,credit,4426,false,1.0,false,3.0,8.0,94.0,"{""bank_timeout"":0.148936,""expired_card"":0.212766,""gateway_error"":0.117021,""insufficient_funds"":0.297872,""issuer_decline"":0.138298,""threeds_dropoff"":0.085106}",gateway_error
f8c2c2e6-1a4e-5c09-a856-9ba7e6e01f33,cust_00007,821.31,2026-02-08T03:49:35,UPI,4426,false,1.0,false,3.0,8.0,95.0,"{""bank_timeout"":0.147368,""expired_card"":0.210526,""gateway_error"":0.126316,""insufficient_funds"":0.294737,""issuer_decline"":0.136842,""threeds_dropoff"":0.084211}",gateway_error
7952bceb-8d3f-52c0-a878-4802e9a8a2f2,cust_00007,988.18,2026-02-08T04:25:09,credit,4426,false,1.0,false,4.0,8.0,96.0,"{""bank_timeout"":0.145833,""expired_card"":0.208333,""gateway_error"":0.135417,""insufficient_funds"":0.291667,""issuer_decline"":0.135417,""threeds_dropoff"":0.083333}",gateway_error
935a265b-ebc3-53db-90c1-c54e2f620902,cust_00007,2882.58,2026-02-08T04:33:50,netbanking,4426,false,1.0,false,4.0,8.0,97.0,"{""bank_timeout"":0.14433,""expired_card"":0.206186,""gateway_error"":0.14433,""insufficient_funds"":0.28866,""issuer_decline"":0.134021,""threeds_dropoff"":0.082474}",gateway_error
86dd3996-a4bd-5b69-bc6f-997bea7e3407,cust_00007,1166.87,2026-02-08T21:47:34,debit,4426,false,1.0,false,21.0,8.0,98.0,"{""bank_timeout"":0.142857,""expired_card"":0.204082,""gateway_error"":0.153061,""insufficient_funds"":0.285714,""issuer_decline"":0.132653,""threeds_dropoff"":0.081633}",bank_timeout
af2c17e7-1af3-59d0-95cc-188902ba6ed9,cust_00007,924.48,2026-02-08T21:57:57,UPI,4426,false,1.0,false,21.0,8.0,99.0,"{""bank_timeout"":0.151515,""expired_card"":0.20202,""gateway_error"":0.151515,""insufficient_funds"":0.282828,""issuer_decline"":0.131313,""threeds_dropoff"":0.080808}",threeds_dropoff
03441842-81ea-5999-9bfc-aba6825e3e38,cust_00007,22087.74,2026-02-09T03:32:05,debit,4426,false,2.0,false,3.0,9.0,100.0,"{""bank_timeout"":0.15,""expired_card"":0.2,""gateway_error"":0.15,""insufficient_funds"":0.28,""issuer_decline"":0.13,""threeds_dropoff"":0.09}",issuer_decline
2d4db1d1-c35e-56b2-8aae-075a92d2b8fc,cust_00007,1544.07,2026-02-09T13:09:54,UPI,4426,false,1.0,false,13.0,9.0,101.0,"{""bank_timeout"":0.148515,""expired_card"":0.19802,""gateway_error"":0.148515,""insufficient_funds"":0.277228,""issuer_decline"":0.138614,""threeds_dropoff"":0.089109}",bank_timeout
23df8f73-b981-5bb4-8a97-20625aab28c6,cust_00007,3523.72,2026-02-09T19:17:37,credit,4426,true,1.0,false,19.0,9.0,102.0,"{""bank_timeout"":0.156863,""expired_card"":0.196078,""gateway_error"":0.147059,""insufficient_funds"":0.27451,""issuer_decline"":0.137255,""threeds_dropoff"":0.088235}",expired_card
b44a728f-a0f3-5abc-ad4d-3890efc67a92,cust_00007,1991.53,2026-02-10T19:56:13,debit,4426,false,1.0,false,19.0,10.0,103.0,"{""bank_timeout"":0.15534,""expired_card"":0.203883,""gateway_error"":0.145631,""insufficient_funds"":0.271845,""issuer_decline"":0.135922,""threeds_dropoff"":0.087379}",bank_timeout
30eba5fa-6702-5636-942f-bbf1aedf21be,cust_00007,1191.37,2026-02-11T11:03:23,debit,4426,false,1.0,false,11.0,11.0,104.0,"{""bank_timeout"":0.163462,""expired_card"":0.201923,""gateway_error"":0.144231,""insufficient_funds"":0.269231,""issuer_decline"":0.134615,""threeds_dropoff"":0.086538}",bank_timeout
baa7effb-7f19-5d94-9048-a7cf96fe1df6,cust_00007,722.49,2026-02-11T19:32:35,debit,4426,false,1.0,false,19.0,11.0,105.0,"{""bank_timeout"":0.171429,""expired_card"":0.2,""gateway_error"":0.142857,""insufficient_funds"":0.266667,""issuer_decline"":0.133333,""threeds_dropoff"":0.085714}",bank_timeout
9faac3e4-2ba6-5b5b-8f12-5c5d697d34ee,cust_00007,4085.65,2026-02-13T13:36:33,debit,4426,false,1.0,false,13.0,13.0,106.0,"{""bank_timeout"":0.179245,""expired_card"":0.198113,""gateway_error"":0.141509,""insufficient_funds"":0.264151,""issuer_decline"":0.132075,""threeds_dropoff"":0.084906}",bank_timeout
836fccb0-7fde-5a22-b4d3-8aa39cbf9af8,cust_00007,1696.95,2026-02-13T16:02:21,UPI,4426,false,2.0,false,16.0,13.0,107.0,"{""bank_timeout"":0.186916,""expired_card"":0.196262,""gateway_error"":0.140187,""insufficient_funds"":0.261682,""issuer_decline"":0.130841,""threeds_dropoff"":0.084112}",threeds_dropoff
b87f7806-8e87-5ff0-8caf-2e046836b971,cust_00007,4719.21,2026-02-13T19:31:16,credit,4426,true,1.0,false,19.0,13.0,108.0,"{""bank_timeout"":0.185185,""expired_card"":0.194444,""gateway_error"":0.138889,""insufficient_funds"":0.259259,""issuer_decline"":0.12963,""threeds_dropoff"":0.092593}",expired_card
12964491-8f81-5c31-ba13-c1533f51f215,cust_00007,1983.9,2026-02-13T21:57:10,credit,4426,true,1.0,false,21.0,13.0,109.0,"{""bank_timeout"":0.183486,""expired_card"":0.201835,""gateway_error"":0.137615,""insufficient_funds"":0.256881,""issuer_decline"":0.12844,""threeds_dropoff"":0.091743}",expired_card
7e21a0aa-5b27-5c40-a8b2-9a3eb13dd49e,cust_00007,20735.73,2026-02-14T06:09:47,credit,4426,false,1.0,false,6.0,14.0,110.0,"{""bank_timeout"":0.181818,""expired_card"":0.209091,""gateway_error"":0.136364,""insufficient_funds"":0.254545,""issuer_decline"":0.127273,""threeds_dropoff"":0.090909}",issuer_decline
da20ced1-5fd5-5298-8c52-fd2b01eb5f8c,cust_00007,1143.3,2026-02-14T10:30:00,debit,4426,true,1.0,true,10.0,14.0,111.0,"{""bank_timeout"":0.18018,""expired_card"":0.207207,""gateway_error"":0.135135,""insufficient_funds"":0.252252,""issuer_decline"":0.135135,""threeds_dropoff"":0.09009}",expired_card
53de6599-d695-517d-b6a2-fdfd8cc0c3f5,cust_00007,837.43,2026-02-14T13:57:26,netbanking,4426,false,2.0,false,13.0,14.0,112.0,"{""bank_timeout"":0.178571,""expired_card"":0.214286,""gateway_error"":0.133929,""insufficient_funds"":0.25,""issuer_decline"":0.133929,""threeds_dropoff"":0.089286}",gateway_error
1e0c1cd9-ddd2-5277-988e-1668eafc8d23,cust_00007,800.29,2026-02-14T20:21:16,netbanking,4426,true,1.0,false,20.0,14.0,113.0,"{""bank_timeout"":0.176991,""expired_card"":0.212389,""gateway_error"":0.141593,""insufficient_funds"":0.247788,""issuer_decline"":0.132743,""threeds_dropoff"":0.088496}",expired_card
18b80d42-63a8-55b7-82de-522f4bb30580,cust_00007,1356.51,2026-02-14T21:36:38,debit,4426,false,1.0,false,21.0,14.0,114.0,"{""bank_timeout"":0.175439,""expired_card"":0.219298,""gateway_error"":0.140351,""insufficient_funds"":0.245614,""issuer_decline"":0.131579,""threeds_dropoff"":0.087719}",bank_timeout
02eb2249-ebae-5410-856f-8a38bf5469b4,cust_00007,13329.44,2026-02-15T13:07:39,credit,4426,false,1.0,false,13.0,15.0,115.0,"{""bank_timeout"":0.182609,""expired_card"":0.217391,""gateway_error"":0.13913,""insufficient_funds"":0.243478,""issuer_decline"":0.130435,""threeds_dropoff"":0.086957}",issuer_decline
413a4af7-9c3f-56f6-af97-acfd83fa4f01,cust_00007,2413.5,2026-02-16T21:53:43,debit,4426,true,2.0,false,21.0,16.0,116.0,"{""bank_timeout"":0.181034,""expired_card"":0.215517,""gateway_error"":0.137931,""insufficient_funds"":0.241379,""issuer_decline"":0.137931,""threeds_dropoff"":0.086207}",expired_card
35758f8d-9c90-5857-9f2f-5085a33ec75b,cust_00007,1960.47,2026-02-17T19:41:53,debit,4426,false,1.0,false,19.0,17.0,117.0,"{""bank_timeout"":0.179487,""expired_card"":0.222222,""gateway_error"":0.136752,""insufficient_funds"":0.239316,""issuer_decline"":0.136752,""threeds_dropoff"":0.08547}",bank_timeout
c1518d41-d820-55e5-9af5-9f40892dee34,cust_00007,2904.06,2026-02-18T04:07:30,netbanking,4426,false,1.0,false,4.0,18.0,118.0,"{""bank_timeout"":0.186441,""expired_card"":0.220339,""gateway_error"":0.135593,""insufficient_funds"":0.237288,""issuer_decline"":0.135593,""threeds_dropoff"":0.084746}",gateway_error
10b157a7-fb5c-5c07-9699-4edefaedb772,cust_00007,3641.13,2026-02-18T04:45:38,UPI,4426,false,1.0,false,4.0,18.0,119.0,"{""bank_timeout"":0.184874,""expired_card"":0.218487,""gateway_error"":0.142857,""insufficient_funds"":0.235294,""issuer_decline"":0.134454,""threeds_dropoff"":0.084034}",gateway_error
4fa555d7-27c7-5b70-8ccb-4374d84cd4f2,cust_00007,6060.75,2026-02-19T11:39:05,debit,4426,false,1.0,false,11.0,19.0,120.0,"{""bank_timeout"":0.183333,""expired_card"":0.216667,""gateway_error"":0.15,""insufficient_funds"":0.233333,""issuer_decline"":0.133333,""threeds_dropoff"":0.083333}",bank_timeout
3b6fdccf-50a9-5d6e-83f7-fe11352fa545,cust_00007,961.22,2026-02-19T12:31:14,debit,4426,false,1.0,false,12.0,19.0,121.0,"{""bank_timeout"":0.190083,""expired_card"":0.214876,""gateway_error"":0.14876,""insufficient_funds"":0.231405,""issuer_decline"":0.132231,""threeds_dropoff"":0.082645}",bank_timeout
e7f4c92c-29c6-5021-aff1-13c19f0b598a,cust_00007,10000.0,2026-02-19T16:16:40,UPI,4426,false,1.0,false,16.0,19.0,122.0,"{""bank_timeout"":0.196721,""expired_card"":0.213115,""gateway_error"":0.147541,""insufficient_funds"":0.229508,""issuer_decline"":0.131148,""threeds_dropoff"":0.081967}",issuer_decline
c506b3d7-188a-5961-aae2-3effe686e2a8,cust_00007,443.6,2026-02-20T12:59:34,credit,4426,true,1.0,false,12.0,20.0,123.0,"{""bank_timeout"":0.195122,""expired_card"":0.211382,""gateway_error"":0.146341,""insufficient_funds"":0.227642,""issuer_decline"":0.138211,""threeds_dropoff"":0.081301}",expired_card
055a6e13-d90a-5d30-949b-1214df3cf309,cust_00007,3628.89,2026-02-20T20:45:15,credit,4426,true,1.0,false,20.0,20.0,124.0,"{""bank_timeout"":0.193548,""expired_card"":0.217742,""gateway_error"":0.145161,""insufficient_funds"":0.225806,""issuer_decline"":0.137097,""threeds_dropoff"":0.080645}",expired_card
a9553a57-0bb8-5ce4-9160-882933ac1e1c,cust_00007,3990.2,2026-02-21T19:01:41,netbanking,4426,true,1.0,false,19.0,21.0,125.0,"{""bank_timeout"":0.192,""expired_card"":0.224,""gateway_error"":0.144,""insufficient_funds"":0.224,""issuer_decline"":0.136,""threeds_dropoff"":0.08}",expired_card
4b929c45-f226-53f5-9cba-24f5b799b67d,cust_00007,777.6,2026-02-22T12:01:32,debit,4426,false,1.0,false,12.0,22.0,126.0,"{""bank_timeout"":0.190476,""expired_card"":0.230159,""gateway_error"":0.142857,""insufficient_funds"":0.222222,""issuer_decline"":0.134921,""threeds_dropoff"":0.079365}",bank_timeout
137a5a08-a031-5744-b994-8ba66df5d8e6,cust_00007,2064.38,2026-02-23T21:37:22,debit,4426,false,1.0,false,21.0,23.0,127.0,"{""bank_timeout"":0.19685,""expired_card"":0.228346,""gateway_error"":0.141732,""insufficient_funds"":0.220472,""issuer_decline"":0.133858,""threeds_dropoff"":0.07874}",bank_timeout
d185f9c4-2227-5f02-b33f-63d4c4444d88,cust_00007,1916.39,2026-02-23T21:43:48,debit,4426,false,1.0,false,21.0,23.0,128.0,"{""bank_timeout"":0.203125,""expired_card"":0.226562,""gateway_error"":0.140625,""insufficient_funds"":0.21875,""issuer_decline"":0.132812,""threeds_dropoff"":0.078125}",bank_timeout
7ac30f4c-9940-5342-88ec-7c160442718b,cust_00007,2515.99,2026-02-24T04:42:27,credit,4426,false,1.0,false,4.0,24.0,129.0,"{""bank_timeout"":0.209302,""expired_card"":0.224806,""gateway_error"":0.139535,""insufficient_funds"":0.217054,""issuer_decline"":0.131783,""threeds_dropoff"":0.077519}",gateway_error
527ab535-3620-5656-8d77-a521582635d8,cust_00007,3150.56,2026-02-24T15:38:25,UPI,4426,false,1.0,false,15.0,24.0,130.0,"{""bank_timeout"":0.207692,""expired_card"":0.223077,""gateway_error"":0.146154,""insufficient_funds"":0.215385,""issuer_decline"":0.130769,""threeds_dropoff"":0.076923}",threeds_dropoff
18f3f288-af7c-5ee7-93f6-f0763ea4485c,cust_00007,4360.84,2026-02-25T12:03:59,debit,4426,true,1.0,false,12.0,25.0,131.0,"{""bank_timeout"":0.206107,""expired_card"":0.221374,""gateway_error"":0.145038,""insufficient_funds"":0.21374,""issuer_decline"":0.129771,""threeds_dropoff"":0.083969}",expired_card
0458c821-fb06-5f47-ab65-32ad68fee39f,cust_00007,1774.83,2026-02-25T20:21:26,debit,4426,false,1.0,false,20.0,25.0,132.0,"{""bank_timeout"":0.204545,""expired_card"":0.227273,""gateway_error"":0.143939,""insufficient_funds"":0.212121,""issuer_decline"":0.128788,""threeds_dropoff"":0.083333}",bank_timeout
6aa1072c-bd2e-5998-9d8f-04ec8fc991fc,cust_00007,386.5,2026-02-25T20:35:45,UPI,4426,false,2.0,false,20.0,25.0,133.0,"{""bank_timeout"":0.210526,""expired_card"":0.225564,""gateway_error"":0.142857,""insufficient_funds"":0.210526,""issuer_decline"":0.12782,""threeds_dropoff"":0.082707}",bank_timeout
68e6dbde-5f1f-51a8-9649-1972a2e94148,cust_00007,1515.05,2026-02-26T07:31:48,UPI,4426,false,1.0,false,7.0,26.0,134.0,"{""bank_timeout"":0.216418,""expired_card"":0.223881,""gateway_error"":0.141791,""insufficient_funds"":0.208955,""issuer_decline"":0.126866,""threeds_dropoff"":0.08209}",threeds_dropoff
d871df7a-caaf-52ec-927e-52dcbc5f91c7,cust_00007,9818.22,2026-02-26T18:45:30,UPI,4426,false,1.0,false,18.0,26.0,135.0,"{""bank_timeout"":0.214815,""expired_card"":0.222222,""gateway_error"":0.140741,""insufficient_funds"":0.207407,""issuer_decline"":0.125926,""threeds_dropoff"":0.088889}",insufficient_funds
6f050e62-5aae-5b92-bedb-50a8f1a5a3e7,cust_00007,3386.08,2026-02-26T20:01:42,UPI,4426,false,2.0,false,20.0,26.0,136.0,"{""bank_timeout"":0.213235,""expired_card"":0.220588,""gateway_error"":0.139706,""insufficient_funds"":0.213235,""issuer_decline"":0.125,""threeds_dropoff"":0.088235}",insufficient_funds
ae2c7bde-3fcf-567e-9f6a-f645d5252603,cust_00007,1941.35,2026-02-26T20:39:55,UPI,4426,false,1.0,false,20.0,26.0,137.0,"{""bank_timeout"":0.211679,""expired_card"":0.218978,""gateway_error"":0.138686,""insufficient_funds"":0.218978,""issuer_decline"":0.124088,""threeds_dropoff"":0.087591}",insufficient_funds
69f1bce4-35b7-51ed-a0ba-5fd303e18e32,cust_00007,1601.21,2026-02-26T21:11:36,UPI,4426,false,1.0,false,21.0,26.0,138.0,"{""bank_timeout"":0.210145,""expired_card"":0.217391,""gateway_error"":0.137681,""insufficient_funds"":0.224638,""issuer_decline"":0.123188,""threeds_dropoff"":0.086957}",insufficient_funds
0d124b3f-c6ae-577e-a67c-bd0a8f4628a7,cust_00007,1618.81,2026-02-26T22:11:19,UPI,4426,false,1.0,false,22.0,26.0,139.0,"{""bank_timeout"":0.208633,""expired_card"":0.215827,""gateway_error"":0.136691,""insufficient_funds"":0.230216,""issuer_decline"":0.122302,""threeds_dropoff"":0.086331}",insufficient_funds
df5cf727-3f88-500c-a5c1-ff1a2054e456,cust_00007,6391.01,2026-02-27T00:34:22,UPI,4426,false,2.0,false,0.0,27.0,140.0,"{""bank_timeout"":0.207143,""expired_card"":0.214286,""gateway_error"":0.135714,""insufficient_funds"":0.235714,""issuer_decline"":0.121429,""threeds_dropoff"":0.085714}",insufficient_funds
7fb5d6cb-06db-541b-b702-e4fa66727fb1,cust_00007,3069.57,2026-02-27T08:43:29,UPI,4426,true,2.0,false,8.0,27.0,141.0,"{""bank_timeout"":0.205674,""expired_card"":0.212766,""gateway_error"":0.134752,""insufficient_funds"":0.241135,""issuer_decline"":0.120567,""threeds_dropoff"":0.085106}",expired_card
cf2b2303-d25d-5329-abc2-0a2566763c05,cust_00007,2542.02,2026-02-27T09:12:41,UPI,4426,false,1.0,false,9.0,27.0,142.0,"{""bank_timeout"":0.204225,""expired_card"":0.21831,""gateway_error"":0.133803,""insufficient_funds"":0.239437,""issuer_decline"":0.119718,""threeds_dropoff"":0.084507}",insufficient_funds
a30d246e-149f-5d8b-97b3-883c7c996b2a,cust_00007,2020.33,2026-02-27T14:08:06,UPI,4426,true,1.0,false,14.0,27.0,143.0,"{""bank_timeout"":0.202797,""expired_card"":0.216783,""gateway_error"":0.132867,""insufficient_funds"":0.244755,""issuer_decline"":0.118881,""threeds_dropoff"":0.083916}",expired_card
